(5.245001155323088, -11.577120514431217)
(5.259457142189719, -11.64561156818068)
(5.27961463777803, -11.712646449933445)
(5.29785416908652, -11.780228396469829)
(5.313793034299937, -11.848389621339313)
(5.332032565608427, -11.915971567875697)
(5.351569469993369, -11.98318993863142)
(5.367508335206786, -12.051351163500904)
(5.387297654712902, -12.118495655706035)
(5.402659210265768, -12.18678930556454)
(5.418278274322241, -12.255024522556939)
(5.436517805630731, -12.322606469093323)
(5.4578624798165984, -12.38927283905524)
(5.47504718297195, -12.457130675577357)
(5.495204678560261, -12.524165557330122)
(5.510566234113127, -12.592459207188627)
(5.5277684318419515, -12.660312610885851)
(5.546307219133006, -12.727813080260345)
(5.565844123517948, -12.795031451016067)
(5.586778580250996, -12.861827772181922)
(5.6027125664442865, -12.929990137780484)
(5.621822755772679, -12.99733106637397)
(5.64198025136099, -13.064365948126735)
(5.66021978266948, -13.131947894663119)
(5.678070364716812, -13.19963361487478)
(5.693431920269679, -13.267927264733286)
(5.712968824654621, -13.335145635489008)
(5.732758144160737, -13.402290127694139)
(5.7519880335000995, -13.46959697248719)
(5.771524937885042, -13.536815343242912)
(5.789764469193532, -13.604397289779296)
(5.80478004765717, -13.672767841944701)
(5.8207189128705865, -13.740929066814186)
(5.840572835358669, -13.808054484964371)
(5.855934390911536, -13.876348134822877)
(5.882345106925412, -13.941174626935549)
(5.913174792403247, -14.004019917079981)
(5.947185666304995, -14.065202107760271)
(5.984192345293239, -14.124620166549338)
(6.022045316647672, -14.183502698421197)
(6.0634334391007, -14.239956425665847)
(6.102779467433771, -14.297851935460763)
(6.140200889228637, -14.35700966691533)
(6.179763326210571, -14.414757511724037)
(6.223960846430883, -14.469039914087741)
(6.270863625535502, -14.521002682607742)
(6.314501964275751, -14.575735628737029)
(6.35730923738902, -14.631120982113224)
(6.399951050685424, -14.686633825301037)
(6.446103615828717, -14.739264051698935)
(6.489176514579234, -14.794443082074865)
(6.535424956269723, -14.846989077556932)
(6.578780761387756, -14.901946098605814)
(6.6200576128960495, -14.958481233960407)
(6.663614847663282, -15.013278745760053)
(6.708367394400143, -15.06710447901623)
(6.753237519712657, -15.12083223585047)
(6.794514371220951, -15.177367371205063)
(6.84167803793226, -15.229093462709686)
(6.885788986381587, -15.283446238415264)
(6.930541533118448, -15.337271971671441)
(6.973038978472272, -15.392895412219458)
(7.016719569012551, -15.44759464448146)
(7.059792467763068, -15.50277367485739)
(7.101823641698165, -15.558750280842727)
(7.14731707467168, -15.611951291700457)
(7.194469273108608, -15.66368783760917)
(7.244313918212773, -15.712835689591122)
(7.288407189668791, -15.767202806604129)
(7.336442567635148, -15.818120411257425)
(7.382817349052243, -15.87055493851301)
(7.413099258556294, -15.933665999007891)
(7.403067596975993, -16.00294345396936)
(7.3778008244732485, -16.068224310330887)
(7.331819806670504, -16.121004477077722)
(7.296618269854636, -16.181509450474966)
(7.259703298976062, -16.24098452865931)
(7.220394499570085, -16.298905321896807)
(7.179707572443994, -16.355866483762032)
(7.139144711670628, -16.412916061550835)
(7.098396136426641, -16.469833138211403)
(7.056730150530516, -16.526082099262286)
(7.018617120070229, -16.584796636722213)
(6.980932164066825, -16.64378684007007)
(6.944695649559207, -16.70367769927529)
(6.906503457664011, -16.762340775211015)
(6.8692687052371895, -16.821616176615926)
(6.833898091309961, -16.882022464950925)
(6.794611618315076, -16.939958404052852)
(6.7561793953604194, -16.998464508339186)
(6.717882556157124, -17.05705932130959)
(6.679996078063552, -17.115920299705003)
(6.6381665862833605, -17.172047776197456)
(6.598985950708376, -17.23005534291026)
(6.564579144180226, -17.29101575354318)
(6.527368664762996, -17.350306395482193)
(6.490651702227396, -17.409903917764243)
(6.448651645128961, -17.46590387494037)
(6.408688100448586, -17.523374868463883)
(6.365265238460625, -17.57827892165465)
(6.322525189808827, -17.633716167629192)
(6.277750211445132, -17.687523242559266)
(6.2344639616634145, -17.742535064741727)
(6.191927349739508, -17.798128559379453)
(6.1476933243948135, -17.852381218317102)
(6.104102016265694, -17.907151628719)
(6.061981712679388, -17.963061198792445)
(6.019241664027589, -18.018498444766987)
(5.979430141402265, -18.076074851968663)
(5.9418562125471555, -18.135135836301732)
(5.904532829356239, -18.194355470437582)
(5.868270914332055, -18.254230953890985)
(5.834964412146585, -18.315799427253328)
(5.799294369666214, -18.37602938715244)
(5.76245424853415, -18.435550857858182)
(5.729719547696284, -18.497425241580814)
(5.693157641296188, -18.55711801334081)
(5.658440414162582, -18.6179021736143)
(5.623723187028976, -18.678686333887793)
(5.587057857245179, -18.7383156353414)
(5.5470763888091525, -18.79577416109432)
(5.508560009154998, -18.85422489674698)
(5.471998102754902, -18.913917668506976)
(5.436307548307986, -18.97413547586719)
(5.402390136294839, -19.035369528177405)
(5.365011016582422, -19.09455399750446)
(5.328002420997687, -19.153970862558463)
(5.2936840720164025, -19.2149811151657)
(5.262158460232856, -19.266031441331876)
(5.231110736644065, -19.317373810384677)
(5.2064026755907555, -19.360842324495305)
(5.144123935292304, -19.463415998051623)
(5.047791191647341, -19.62718413445744)
(4.918278602029984, -19.85263144344694)
(4.806910551952904, -20.03066839866138)
(4.710913373496127, -20.200402136404758)
(4.622104566093219, -20.35696840265542)
(4.503328563212257, -20.576950813633253)
(4.33696256807139, -20.85030471549088)
(4.219147435932546, -21.07080322940675)
(4.099779850360513, -21.26740277038969)
(4.013266344542426, -21.436563679913917)
(3.926324337528876, -21.582649570459363)
(3.8391449767264683, -21.728593940169482)
(3.7604209998121445, -21.85627532275439)
(3.7076674777671608, -21.952800272440204)
(3.6616728981301763, -22.030159813829854)
(3.6156783184931918, -22.107519355219505)
(3.5705274312351323, -22.18537433180938)
(3.5266305584184794, -22.26394318414234)
(3.484181774970856, -22.343303758635077)
(3.4458599586701566, -22.4247374027597)
(3.4028436382552854, -22.503791790227854)
(3.3581910541285334, -22.58193362749064)
(3.3150601049853594, -22.660925533569735)
(3.2711190529509087, -22.739469686414523)
(3.225122753908038, -22.81682820549522)
(3.1768643348508374, -22.892796126291433)
(3.1295797136471974, -22.96937395988333)
(3.093637381587335, -23.029441827883605)
(3.056242882098743, -23.088616581013618)
(3.0347946958510983, -23.12238010136749)
(3.040252011091853, -23.114000500520014)
(3.0454471514693044, -23.10545588136767)
(3.063321956191046, -23.07536449794717)
(3.0947109787788585, -23.024230074502864)
(3.1388197162565175, -22.951570462075278)
(3.19856115351894, -22.85920726229409)
(3.269698125802692, -22.744470471445204)
(3.351411518816367, -22.606909861522915)
(3.448194338462122, -22.4492453892363)
(3.5563498351561655, -22.269238754539508)
(3.6840811193648753, -22.07198328811489)
(3.818051841719758, -21.849156347302717)
(3.984909473387682, -21.58789301127148)
(4.1534060610672565, -21.327683672583685)
(4.322347020249169, -21.038401885547767)
(4.517014429008168, -20.70624288752565)
(4.7340557484637715, -20.358402312478734)
(4.951097067919375, -20.010561737431818)
(5.174846992790324, -19.66699810268529)
(5.139619507929226, -19.727487972170696)
(5.139619507929226, -19.727487972170696)
(5.153332287292245, -19.706584391564945)
(5.167071387911194, -19.685698101463963)
(5.191897072799035, -19.64229665713489)
(5.246366197610745, -19.558432991329926)
(5.3013226000865386, -19.474887830925997)
(5.368603903178443, -19.369539711558563)
(5.461134889864509, -19.221003465130618)
(5.5521178279036985, -19.071513983942953)
(5.693539328336315, -18.930092771901098)
(5.869005552823945, -18.78925029228626)
(6.050044897125886, -18.616841603947407)
(6.24771836565547, -18.425660538359093)
(6.463838039748444, -18.217592553147657)
(6.691188221736269, -17.985349372946164)
(6.953938188414307, -17.754129877637723)
(7.212866869999256, -17.48287181259139)
(7.4880180726940075, -17.192541284304006)
(7.786270781334918, -16.889770212719615)
(8.121762590647267, -16.589861483462986)
(8.45644234946974, -16.252794043572194)
(8.782796187100306, -15.907659037141665)
(9.11613744969897, -15.569267839488521)
(9.464303167436974, -15.246149234341773)
(9.783709633534816, -14.894574904484077)
(10.13187535127282, -14.57145629933733)
(10.42652498375393, -14.198888729521133)
(10.759866246352594, -13.86049753186799)
(11.091757333215412, -13.520683896972306)
(11.45188612187462, -13.210954570658425)
(11.785227384473284, -12.872563373005281)
(12.09584258685751, -12.51319838299122)
(12.430449432902808, -12.17605856247217)
(12.777541919325786, -11.851787370614622)
(13.127811186155299, -11.530950276882123)
(13.424532373660925, -11.160030424507987)
(13.751054804191675, -10.81505491471013)
(14.069796064420398, -10.462877389834102)
(14.388537324649121, -10.110699864958073)
(14.730893190843611, -9.781431796536276)
(15.040842047139911, -9.421491931446822)
(15.376718110667374, -9.085616552847414)
(15.728069826481853, -8.765965224374934)
(16.055656384090742, -8.422000041145646)
(16.352377571596367, -8.05108018877151)
(16.649098759101992, -7.680160336397373)
(16.966249093117288, -7.3265494405895835)
(17.283399427132583, -6.972938544781794)
(17.616577826093067, -6.63438699115055)
(17.96684709292258, -6.313549897418053)
(18.31842110718086, -5.994143083936689)
(18.660516936595627, -5.664604856264962)
(18.954202339454028, -5.291276737650922)
(19.296298168868795, -4.961738509979195)
(19.646693129227746, -4.64103869433371)
(19.971382414916718, -4.294337284243146)
(20.281362779420363, -3.934424553678933)
(20.59869471062432, -3.580976614884027)
(20.91564892805586, -3.2271899220133666)
(21.24127686701219, -2.881369961092872)
(21.53496226987059, -2.5080418424788324)
(21.813151925413962, -2.1230281861643316)
(22.14643463209164, -1.7845793164223873)
(22.486248943789086, -1.4526889225186297)
(22.811876882745416, -1.1068689615981349)
(23.16214614957493, -0.7860318678656373)
(23.11304617499128, -0.835923675769189)
(23.061050930927653, -0.8827904507250555)
(23.03322761566602, -0.904023988533245)
(23.02621243575457, -0.9111505059723554)
(23.03615284080195, -0.8999171472807608)
(23.08245909771098, -0.8543021215647225)
(23.132644221454505, -0.8129928810143658)
(23.200487832872128, -0.7538553769258864)
(23.27688753040138, -0.6679013996040718)
(23.374895016813355, -0.5679287403056107)
(23.50094551570852, -0.46145681100835434)
(23.63698567747704, -0.3288179238523046)
(23.807547316049966, -0.19792205895459886)
(23.986343768549517, -0.037822625559050166)
(24.161627974954673, 0.16092456809387903)
(24.37854535186021, 0.3534001551079734)
(24.612262711305405, 0.5645901072694466)
(24.881988093234686, 0.7715882192007022)
(25.142631618896928, 1.027107205834486)
(25.41572056059344, 1.3055357063926725)
(25.707110958256322, 1.6010295915237625)
(26.019880723890036, 1.8737933605720585)
(26.340238809565978, 2.1376033242619217)
(26.6490268085398, 2.4148666858691508)
(26.951237517534892, 2.699284841704329)
(27.243764226945583, 2.993653869085527)
(27.54673506397811, 3.277262176276642)
(27.84462966778544, 3.5661978179383693)
(28.153417666759264, 3.8434611795455984)
(28.46864067573329, 4.113386085053336)
(28.76519794399634, 4.4036941742281925)
(29.094205637580245, 4.656634755319089)
(29.40170785601545, 4.935323444823037)
(29.702582912394664, 5.22115416474097)
(30.01489578992978, 5.494440949137387)
(30.321071411532415, 5.774586426945331)
(30.58299522283549, 6.096488457185078)
(30.84741154705455, 6.416346249784353)
(31.104483774361512, 6.742135859728313)
(31.385890382213084, 7.047152779025375)
(31.613633735719112, 7.394079233672218)
(31.878108511154547, 7.713888697507133)
(32.16504237849199, 8.013711905039136)
(32.47893337185754, 8.285184637157823)
(32.85722836355652, 8.455824313832)
(33.24852621652338, 8.594066819102721)
(33.65026680147752, 8.698131714243697)
(34.064723329278465, 8.719363449057012)
(34.47956690151533, 8.707970004724462)
(34.894105443557315, 8.688404801896464)
(35.3086439855993, 8.668839599068466)
(35.72364398559909, 8.668839175928113)
(36.12338921683189, 8.7803234802343)
(36.47525274822435, 9.000362238811118)
(36.78612696388469, 9.275284449695523)
(37.12317272150565, 9.517410774719703)
(37.47346631782665, 9.739940315177812)
(37.81213581836009, 9.979790204501178)
(38.15263252352161, 10.217039005918902)
(38.48858172613047, 10.460684513298931)
(38.81274578825238, 10.719803522305646)
(39.147233887464026, 10.965451057375269)
(39.502431456740354, 11.180066263686909)
(39.84909230356419, 11.408213710044256)
(40.251701543750904, 11.508865583927841)
(40.641851137154596, 11.650316263554828)
(41.05069687867923, 11.721521317007308)
(41.46198543628882, 11.776899312451567)
(41.874940552526716, 11.818046268267853)
(42.284294100480686, 11.886271430616468)
(42.696176692435216, 11.937042785185925)
(43.104629223360796, 12.010469823669622)
(43.51431363129424, 12.076679233093229)
(43.92691816674411, 12.121204476789346)
(44.33960603038168, 12.164950644693018)
(44.270626677346904, 12.153040613001055)
(44.20125436787492, 12.14368739545186)
(44.13133522955792, 12.140323752039027)
(44.06177539099321, 12.13248609557476)
(43.99215015626187, 12.125252376710575)
(43.92284845881934, 12.115389581387563)
(43.852932172089645, 12.111967177271914)
(43.78351748590286, 12.102933831181419)
(43.71354452245035, 12.100988481425341)
(43.643760220279745, 12.09549747326999)
(43.574221586587726, 12.087473856613682)
(43.505148597716875, 12.076119465020671)
(43.43563113864372, 12.06791441267396)
(43.36576667051523, 12.063560553107667)
(43.296443572006055, 12.053849321821787)
(43.22722762528541, 12.043401703932316)
(43.157622473676625, 12.035977226205336)
(5.897130363132694, 0.4007800058507645)
(5.954983969996422, 0.3613723901799675)
(6.013718908032791, 0.32329080599726945)
(6.074302727143379, 0.2882251409960805)
(6.13456680948988, 0.25261277826999784)
(6.194021890285045, 0.21566560831558257)
(6.253751581423162, 0.17916404675247774)
(6.313991912869014, 0.14351152275635784)
(6.373978375150028, 0.10743349144908526)
(6.432058626936524, 0.06836068309829904)
(6.490505661982117, 0.02983868815541965)
(6.551242383903572, -0.004961464290163309)
(6.609875086693435, -0.0432002687112692)
(6.668440643222615, -0.08154183347364473)
(6.728063284978425, -0.11821799180652166)
(6.789195319113455, -0.15231893611182737)
(6.847760875642635, -0.1906605008742029)
(6.908074984056646, -0.2261880722269267)
(6.966255192473159, -0.2651118868988107)
(7.024842275758357, -0.30342055004610985)
(7.0754955876869134, -0.35173454378155233)
(7.126312226473847, -0.3998767209487551)
(7.178249241754523, -0.4468080158779903)
(7.235337103449339, -0.48731697843090643)
(7.289659106636997, -0.5314658172568607)
(7.345430750928082, -0.5737685794960897)
(7.403738053293569, -0.6125017499170563)
(7.4569465010212905, -0.6579864846135048)
(7.509585952440785, -0.7041285278523417)
(7.563593662676431, -0.7486612937119032)
(7.616804614925954, -0.7941430984331213)
(7.672911260841809, -0.8360005264964036)
(7.72595419779803, -0.8816781669680646)
(7.777381932758372, -0.92916698751405)
(7.8299412445932735, -0.9754002951984629)
(7.879438668807923, -1.0248978203498786)
(7.934409444561998, -1.0682361845667614)
(7.989129790986606, -1.1118903216807954)
(8.04621524981109, -1.1524026703019028)
(8.103827450813407, -1.1921623772383048)
(8.161089450848275, -1.2324248082628555)
(8.215367240455954, -1.2766279931628646)
(8.272634653878868, -1.3168827240630856)
(8.32846319197811, -1.3591103729877128)
(8.384481697383213, -1.401085687783176)
(8.440555511419173, -1.442987088469317)
(8.496151891914117, -1.4855199284387026)
(8.55500946889396, -1.5234116904993653)
(8.616878694127168, -1.5561561399380495)
(5.917661905973905, 0.30212153659489993)
(5.946028040758103, 0.22731938156307818)
(5.973608166906305, 0.15222386477512834)
